交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2018-11-30,7688.88,7537.92,7681.75,0.0111543883712,8116.73,7537.92,1.0,17932.85720527617
2018-12-03,7968.09,7835.23,7938.47,0.033419468220099995,8116.73,7537.92,1.0,18532.16375674349
2018-12-04,7954.31,7890.66,7953.72,0.00192102508418,8116.73,7537.92,1.0,18567.764508184322
2018-12-05,7972.98,7808.74,7928.51,-0.0031695860553299995,8116.73,7537.92,1.0,18508.91238072053
2018-12-06,7872.45,7725.99,7735.05,-0.0244005494097,8116.73,7537.92,1.0,18057.28474965495
2018-12-07,7765.14,7712.27,7733.89,-0.000149966709976,8116.73,7537.92,1.0,18054.576758069943
2018-12-10,7698.53,7606.0,7624.86,-0.0140976921058,8116.73,7537.92,1.0,17800.04889383414
2018-12-11,7685.4,7628.15,7685.4,0.00793981791141,8116.73,7537.92,1.0,17941.37804086538
2018-12-12,7737.24,7675.26,7698.02,0.00164207458298,8116.73,7537.92,1.0,17970.83912172992
2018-12-13,7849.66,7679.02,7808.04,0.014291986770600002,8116.73,7537.92,1.0,18227.678116714265
2018-12-14,7792.74,7624.73,7629.65,-0.0228469628742,8108.85,7537.92,1.0,17811.231031498828
2018-12-17,7618.68,7515.46,7592.65,-0.00484950161541,8054.24,7515.46,1.0,17724.855437839135
2018-12-18,7609.39,7473.45,7530.32,-0.008209255003189999,7972.98,7473.45,1.0,17579.34757965523
2018-12-19,7548.72,7407.46,7418.69,-0.014824071221399998,7972.98,7407.46,1.0,17318.75007910868
2018-12-20,7445.05,7363.77,7426.44,0.00104465882791,7972.98,7363.77,0.0,17318.75007910868
2018-12-21,7405.27,7283.76,7337.6,-0.0119626631333,7972.98,7283.76,0.0,17318.75007910868
2018-12-24,7393.71,7293.15,7392.56,0.00749018752726,7972.98,7283.76,0.0,17318.75007910868
2018-12-25,7362.07,7180.08,7332.35,-0.00814467518694,7972.98,7180.08,0.0,17318.75007910868
2018-12-26,7369.84,7277.56,7289.55,-0.00583714634462,7972.98,7180.08,0.0,17318.75007910868
2018-12-27,7415.92,7215.34,7215.34,-0.010180326632,7972.98,7180.08,0.0,17318.75007910868
2018-12-28,7282.5,7174.9,7239.79,0.0033886137035799998,7972.98,7174.9,0.0,17318.75007910868
2019-01-02,7266.47,7136.95,7149.27,-0.0125031250906,7972.98,7136.95,0.0,17318.75007910868
2019-01-03,7217.83,7081.83,7089.44,-0.00836868659318,7972.98,7081.83,0.0,17318.75007910868
2019-01-04,7284.84,7011.33,7284.84,0.027562120562400004,7872.45,7011.33,0.0,17318.75007910868
2019-01-07,7409.38,7303.46,7400.2,0.0158356257653,7849.66,7011.33,0.0,17318.75007910868
2019-01-08,7412.19,7361.41,7391.65,-0.00115537417908,7849.66,7011.33,0.0,17318.75007910868
2019-01-09,7552.2,7404.49,7447.93,0.00761399687485,7849.66,7011.33,0.0,17318.75007910868
2019-01-10,7491.69,7415.28,7428.61,-0.0025940093421900003,7849.66,7011.33,0.0,17318.75007910868
2019-01-11,7490.17,7404.31,7474.01,0.00611150672872,7849.66,7011.33,0.0,17318.75007910868
2019-01-14,7488.36,7394.96,7409.2,-0.00867138256438,7792.74,7011.33,0.0,17318.75007910868
2019-01-15,7549.66,7386.15,7547.35,0.0186457377315,7618.68,7011.33,0.0,17318.75007910868
2019-01-16,7586.66,7518.71,7540.45,-0.0009142281728019999,7609.39,7011.33,0.0,17318.75007910868
2019-01-17,7545.81,7463.99,7470.35,-0.00929652739558,7586.66,7011.33,0.0,17318.75007910868
2019-01-18,7584.76,7479.66,7581.39,0.0148640960598,7586.66,7011.33,0.0,17318.75007910868
2019-01-21,7661.62,7578.49,7626.24,0.005915801719739999,7661.62,7011.33,0.0,17318.75007910868
2019-01-22,7615.8,7493.78,7516.79,-0.0143517644344,7661.62,7011.33,1.0,17070.195457675065
2019-01-23,7542.65,7489.32,7523.77,0.00092858786796,7661.62,7011.33,1.0,17086.046634080765
2019-01-24,7604.99,7485.24,7573.52,0.00661237650805,7661.62,7011.33,1.0,17199.026007459404
2019-01-25,7657.03,7554.55,7595.45,0.0028956152489200003,7661.62,7011.33,1.0,17248.827769433177
2019-01-28,7704.85,7569.77,7589.58,-0.000772831102831,7704.85,7011.33,1.0,17235.497338845584
2019-01-29,7578.13,7428.4,7551.3,-0.00504375736207,7704.85,7011.33,1.0,17148.565672253844
2019-01-30,7580.22,7470.36,7470.47,-0.0107041171719,7704.85,7011.33,1.0,16965.005415968015
2019-01-31,7552.56,7428.86,7479.22,0.00117127838008,7704.85,7011.33,1.0,16984.876160029675
2019-02-01,7684.11,7517.83,7684.0,0.0273798604667,7704.85,7303.46,1.0,17449.919699335467
2019-02-11,7922.54,7695.17,7919.05,0.030589536699599996,7922.54,7361.41,1.0,17983.70465838336
2019-02-12,8027.63,7903.9,8010.07,0.0114938029183,8027.63,7386.15,1.0,18190.405815467737
2019-02-13,8191.98,8016.78,8171.21,0.0201171775028,8191.98,7386.15,1.0,18556.345438105465
2019-02-14,8260.33,8141.1,8219.96,0.00596606867282,8260.33,7386.15,1.0,18667.05386930577
2019-02-15,8223.64,8117.51,8125.63,-0.011475724942700001,8260.33,7386.15,1.0,18452.835893611053
2019-02-18,8446.92,8187.89,8446.92,0.039540318719900006,8446.92,7386.15,1.0,19182.466906130445
2019-02-19,8537.35,8350.86,8440.87,-0.000716237397773,8537.35,7428.4,1.0,19168.72770595073
2019-02-20,8488.47,8372.96,8473.43,0.00385742227993,8537.35,7428.4,1.0,19242.669583281575
2019-02-21,8619.62,8416.17,8451.71,-0.0025633067128699996,8619.62,7428.4,1.0,19193.34471916521
2019-02-22,8651.2,8393.86,8651.2,0.0236035074559,8651.2,7428.4,1.0,19646.374974347687
2019-02-25,9134.58,8785.42,9134.58,0.05587432957280001,9134.58,7428.4,1.0,20744.103004575198
2019-02-26,9276.45,9036.75,9089.04,-0.004985450891010001,9276.45,7428.4,1.0,20640.684297767835
2019-02-27,9158.2,8901.72,9005.77,-0.009161583621590001,9276.45,7428.4,1.0,20451.582942566994
2019-02-28,9097.4,8970.65,9031.93,0.00290480436431,9276.45,7428.4,1.0,20510.990789955613
2019-03-01,9167.65,9005.49,9167.65,0.0150266886479,9276.45,7428.4,1.0,20819.20306241622
2019-03-04,9567.15,9260.73,9384.42,0.0236450998893,9567.15,7428.4,1.0,21311.475198442677
2019-03-05,9595.74,9328.0,9595.74,0.022518173739,9595.74,7428.86,1.0,21791.370699595594
2019-03-06,9707.92,9518.71,9700.49,0.0109163024425,9707.92,7428.86,1.0,22029.251892789016
2019-03-07,9782.22,9546.56,9678.11,-0.00230709995062,9782.22,7517.83,1.0,21978.428206834964
2019-03-08,9726.3,9346.73,9363.72,-0.0324846483456,9782.22,7695.17,1.0,21264.466695346917
2019-03-11,9704.33,9370.38,9704.33,0.0363755003353,9782.22,7903.9,1.0,22037.97231075348
2019-03-12,9928.2,9683.07,9841.24,0.0141081352345,9928.2,8016.78,1.0,22348.88700440776
2019-03-13,9828.15,9534.33,9592.05,-0.025320996134599996,9928.2,8117.51,1.0,21782.99092295654
2019-03-14,9620.46,9323.06,9417.93,-0.018152532566,9928.2,8117.51,1.0,21387.574470842686
2019-03-15,9650.54,9452.91,9550.54,0.014080588834299999,9928.2,8187.89,1.0,21688.724113129596
2019-03-18,9843.43,9510.66,9843.43,0.0306673758761,9928.2,8350.86,1.0,22353.860367779977
2019-03-19,9908.17,9774.75,9839.74,-0.000374869329086,9928.2,8372.96,1.0,22345.480591141426
2019-03-20,9848.77,9642.67,9800.6,-0.0039777473795,9928.2,8393.86,1.0,22256.595914276346
2019-03-21,9934.86,9771.86,9869.8,0.007060792196399999,9934.86,8393.86,1.0,22413.7451130263
2019-03-22,9891.83,9692.25,9879.22,0.0009544266347849999,9934.86,8785.42,1.0,22435.13738834745
2019-03-25,9858.08,9680.94,9701.7,-0.0179690299437,9934.86,8901.72,1.0,22031.999732825214
2019-03-26,9780.08,9487.1,9513.0,-0.019450199449599997,9934.86,8901.72,1.0,21603.47294374823
2019-03-27,9609.44,9446.35,9609.44,0.010137706296600001,9934.86,8970.65,1.0,21822.482607438495
2019-03-28,9695.52,9537.61,9546.51,-0.00654876871077,9934.86,9005.49,1.0,21679.57221614758
2019-03-29,9906.86,9554.07,9906.86,0.0377467786657,9934.86,9260.73,1.0,22497.906230157558
2019-04-01,10277.55,9976.98,10267.7,0.036423246114300006,10277.55,9323.06,1.0,23317.35300583503
2019-04-02,10334.96,10220.81,10260.36,-0.0007148631144269999,10334.96,9323.06,1.0,23300.684290245084
2019-04-03,10350.57,10166.67,10340.51,0.0078116167463900005,10350.57,9323.06,1.0,23482.700305849106
2019-04-04,10453.5,10309.53,10415.8,0.007281072210170001,10453.5,9323.06,1.0,23653.679542465776
2019-04-08,10541.18,10226.25,10351.87,-0.006137790664180001,10541.18,9323.06,1.0,23508.498208996523
2019-04-09,10438.99,10304.73,10436.62,0.00818692661326,10541.18,9323.06,1.0,23700.96055862153
2019-04-10,10529.74,10328.61,10435.08,-0.00014755735094299999,10541.18,9323.06,1.0,23697.463307666698
2019-04-11,10437.45,10149.38,10158.4,-0.026514411006,10541.18,9323.06,1.0,23069.139025727618
2019-04-12,10186.47,10053.81,10132.34,-0.0025653646243499998,10541.18,9446.35,1.0,23009.958272556803
2019-04-15,10365.31,10048.83,10053.76,-0.00775536549306,10541.18,9446.35,1.0,22831.507636173068
2019-04-16,10287.64,9928.28,10287.64,0.0232629384429,10541.18,9446.35,1.0,23362.63559287196
2019-04-17,10410.65,10257.56,10344.43,0.0055202164928,10541.18,9446.35,1.0,23491.602399187013
2019-04-18,10363.85,10267.31,10287.67,-0.00548701088412,10541.18,9446.35,1.0,23362.70372113725
2019-04-19,10418.24,10208.61,10418.24,0.0126918923332,10541.18,9446.35,1.0,23659.22064137838
2019-04-22,10418.71,10192.52,10224.31,-0.018614468470700002,10541.18,9446.35,1.0,23218.816824708105
2019-04-23,10247.39,10091.92,10124.66,-0.00974637897325,10541.18,9446.35,1.0,22992.517436624024
2019-04-24,10239.37,10023.91,10236.27,0.0110235800511,10541.18,9446.35,1.0,23245.977293162963
2019-04-25,10209.14,9902.02,9907.62,-0.0321064215774,10541.18,9537.61,1.0,22499.632146210006
2019-04-26,9927.74,9774.75,9780.82,-0.012798230049199999,10541.18,9554.07,1.0,22211.676677980435
2019-04-29,9822.82,9597.09,9622.49,-0.0161878042945,10541.18,9597.09,1.0,21852.11840286458
2019-04-30,9730.55,9573.39,9674.53,0.005408163583439999,10541.18,9573.39,1.0,21970.298233831967
2019-05-06,9333.92,8893.15,8943.52,-0.0755602597749,10541.18,8893.15,1.0,20310.2167919516
2019-05-07,9160.52,8928.57,9089.46,0.016317959819,10541.18,8893.15,0.0,20310.2167919516
2019-05-08,9167.81,8873.44,9002.53,-0.009563824473620001,10541.18,8873.44,0.0,20310.2167919516
2019-05-09,9012.24,8860.17,8877.31,-0.0139094232399,10529.74,8860.17,0.0,20310.2167919516
2019-05-10,9238.55,8820.59,9235.39,0.04033654338980001,10529.74,8820.59,0.0,20310.2167919516
2019-05-13,9191.07,9059.32,9103.36,-0.0142960936138,10437.45,8820.59,0.0,20310.2167919516
2019-05-14,9142.46,8996.92,9038.36,-0.007140220753659999,10418.71,8820.59,0.0,20310.2167919516
2019-05-15,9282.96,9123.9,9259.03,0.0244148274687,10418.71,8820.59,0.0,20310.2167919516
2019-05-16,9307.22,9211.75,9293.32,0.00370341169647,10418.71,8820.59,0.0,20310.2167919516
2019-05-17,9303.05,8964.37,9000.19,-0.0315420108207,10418.71,8820.59,0.0,20310.2167919516
2019-05-20,8994.18,8792.84,8916.11,-0.009342025001690001,10418.71,8792.84,0.0,20310.2167919516
2019-05-21,9120.69,8892.15,9087.52,0.0192247516013,10418.71,8792.84,0.0,20310.2167919516
2019-05-22,9132.38,8986.53,9041.22,-0.00509489937849,10418.71,8792.84,0.0,20310.2167919516
2019-05-23,8997.25,8789.41,8809.54,-0.0256248603618,10247.39,8789.41,0.0,20310.2167919516
2019-05-24,8880.81,8745.6,8776.77,-0.00371983100139,10239.37,8745.6,0.0,20310.2167919516
2019-05-27,9003.87,8732.98,8979.83,0.023136073977099998,10209.14,8732.98,0.0,20310.2167919516
2019-05-28,9082.7,8946.7,9035.69,0.0062206077397900005,9927.74,8732.98,0.0,20310.2167919516
2019-05-29,9077.51,8956.72,9010.36,-0.0028033276927399995,9822.82,8732.98,0.0,20310.2167919516
2019-05-30,8974.4,8845.83,8943.35,-0.00743699474827,9730.55,8732.98,0.0,20310.2167919516
2019-05-31,9016.16,8892.12,8922.69,-0.0023100963285599997,9333.92,8732.98,0.0,20310.2167919516
2019-06-03,9012.08,8826.75,8856.99,-0.007363250320249999,9307.22,8732.98,0.0,20310.2167919516
2019-06-04,8868.09,8697.5,8748.27,-0.012275050553299999,9307.22,8697.5,0.0,20310.2167919516
2019-06-05,8851.12,8729.21,8746.05,-0.00025376445857299996,9307.22,8697.5,0.0,20310.2167919516
2019-06-06,8741.83,8557.58,8584.94,-0.018420887143299997,9307.22,8557.58,0.0,20310.2167919516
2019-06-10,8748.97,8582.48,8711.79,0.0147758749624,9307.22,8557.58,0.0,20310.2167919516
2019-06-11,9045.12,8718.47,9037.67,0.0374067786299,9307.22,8557.58,0.0,20310.2167919516
2019-06-12,9038.87,8930.91,8954.72,-0.00917825058892,9307.22,8557.58,0.0,20310.2167919516
2019-06-13,8974.8,8866.22,8951.61,-0.00034730287490800007,9307.22,8557.58,0.0,20310.2167919516
2019-06-14,8994.16,8801.33,8810.13,-0.0158049780989,9303.05,8557.58,0.0,20310.2167919516
2019-06-17,8864.77,8753.42,8780.87,-0.0033211768725300004,9132.38,8557.58,0.0,20310.2167919516
2019-06-18,8839.23,8722.93,8804.32,0.0026705782001100005,9132.38,8557.58,0.0,20310.2167919516
2019-06-19,9084.18,8923.44,8925.73,0.0137898213604,9132.38,8557.58,0.0,20310.2167919516
2019-06-20,9183.15,8900.75,9134.96,0.0234412199338,9183.15,8557.58,0.0,20310.2167919516
2019-06-21,9252.55,9158.32,9214.27,0.00868203035372,9252.55,8557.58,1.0,20486.55071062996
2019-06-24,9251.48,9171.35,9212.12,-0.000233333731267,9252.55,8557.58,1.0,20481.770507311856
2019-06-25,9206.18,9004.76,9118.1,-0.010206119764,9252.55,8557.58,1.0,20272.73110453547
2019-06-26,9164.28,9040.32,9122.43,0.000474879635012,9252.55,8557.58,1.0,20282.358211683088
2019-06-27,9274.42,9152.63,9239.48,0.0128310110354,9274.42,8557.58,1.0,20542.60137372113
2019-06-28,9236.06,9126.89,9178.31,-0.00662050245252,9274.42,8557.58,1.0,20406.599030945268
2019-07-01,9530.46,9339.77,9530.46,0.0383676297706,9530.46,8557.58,1.0,21189.55186744166
2019-07-02,9560.52,9483.16,9545.52,0.0015801965487500002,9560.52,8557.58,1.0,21223.03552417215
2019-07-03,9520.38,9376.31,9419.84,-0.0131663859067,9560.52,8557.58,1.0,20943.604848349296
2019-07-04,9466.02,9323.07,9368.3,-0.00547143051262,9560.52,8557.58,1.0,20829.013369737782
2019-07-05,9464.39,9345.79,9443.22,0.00799718198606,9560.52,8582.48,1.0,20995.586780245656
2019-07-08,9420.24,9124.16,9186.29,-0.027206850213,9560.52,8718.47,1.0,20424.36299558147
2019-07-09,9221.72,9119.65,9198.79,0.00136072342589,9560.52,8722.93,1.0,20452.15490476844
2019-07-10,9239.28,9130.53,9166.15,-0.00354829276459,9560.52,8722.93,1.0,20379.584671499575
2019-07-11,9282.95,9121.46,9152.77,-0.00145971863869,9560.52,8722.93,1.0,20349.836211905826
2019-07-12,9236.42,9122.41,9213.38,0.00662203901114,9560.52,8722.93,1.0,20484.593621171374
2019-07-15,9358.08,9066.71,9309.42,0.010423970356200001,9560.52,8722.93,1.0,20698.12441783727
2019-07-16,9324.91,9255.43,9283.41,-0.0027939441984599998,9560.52,8900.75,1.0,20640.29501320105
2019-07-17,9354.81,9242.25,9302.0,0.00200249692731,9560.52,8900.75,1.0,20681.627140543755
2019-07-18,9258.12,9153.01,9154.65,-0.0158406794238,9560.52,9004.76,1.0,20354.01611504784
2019-07-19,9298.21,9198.82,9228.55,0.00807240036484,9560.52,9004.76,1.0,20518.321882160915
2019-07-22,9254.65,9073.49,9122.64,-0.0114763424373,9560.52,9004.76,1.0,20282.84659400249
2019-07-23,9175.83,9104.76,9175.83,0.00583054905159,9560.52,9040.32,1.0,20401.106725974696
2019-07-24,9312.67,9203.23,9266.3,0.00985959853223,9560.52,9066.71,1.0,20602.253447905983
2019-07-25,9344.82,9247.97,9344.82,0.00847371658591,9560.52,9066.71,1.0,20776.831104654622
2019-07-26,9363.27,9294.61,9349.0,0.00044730663619,9560.52,9066.71,1.0,20786.124719086736
2019-07-29,9376.42,9310.63,9354.28,0.000564766285164,9560.52,9066.71,1.0,20797.86402152729
2019-07-30,9469.08,9362.23,9399.1,0.0047913896098900005,9520.38,9066.71,1.0,20897.51469110794
2019-07-31,9374.44,9318.59,9326.61,-0.00771244055282,9469.08,9066.71,1.0,20736.343851351085
2019-08-01,9327.94,9223.31,9268.05,-0.006278808698979999,9469.08,9066.71,1.0,20606.14431519218
2019-08-02,9150.73,9020.26,9136.46,-0.0141982401908,9469.08,9020.26,1.0,20313.573328798797
2019-08-05,9168.1,8984.73,8984.73,-0.016607088522299997,9469.08,8984.73,1.0,19976.224018323202
2019-08-06,8898.38,8669.9,8859.47,-0.013941431740299999,9469.08,8669.9,0.0,19976.224018323202
2019-08-07,8933.99,8814.74,8814.74,-0.00504883474971,9469.08,8669.9,0.0,19976.224018323202
2019-08-08,8936.49,8859.48,8919.28,0.011859680489700002,9469.08,8669.9,0.0,19976.224018323202
2019-08-09,8970.51,8780.72,8795.18,-0.0139136791311,9469.08,8669.9,0.0,19976.224018323202
2019-08-12,8978.52,8798.5,8978.52,0.020845508562599997,9469.08,8669.9,0.0,19976.224018323202
2019-08-13,8960.02,8869.46,8902.63,-0.008452395272270001,9469.08,8669.9,0.0,19976.224018323202
2019-08-14,9060.4,8956.08,8966.47,0.0071709146623,9469.08,8669.9,0.0,19976.224018323202
2019-08-15,9011.77,8758.04,9009.68,0.00481906480477,9469.08,8669.9,0.0,19976.224018323202
2019-08-16,9136.21,8995.57,9060.92,0.00568721641612,9469.08,8669.9,0.0,19976.224018323202
2019-08-19,9328.97,9141.89,9328.97,0.029583088692999998,9469.08,8669.9,0.0,19976.224018323202
2019-08-20,9389.39,9301.92,9328.73,-2.57263127654e-05,9469.08,8669.9,0.0,19976.224018323202
2019-08-21,9361.74,9287.31,9322.75,-0.0006410304510900001,9469.08,8669.9,0.0,19976.224018323202
2019-08-22,9363.79,9282.76,9350.56,0.00298302539487,9469.08,8669.9,0.0,19976.224018323202
2019-08-23,9397.76,9311.26,9362.55,0.00128227614175,9469.08,8669.9,0.0,19976.224018323202
2019-08-26,9298.1,9173.01,9270.39,-0.009843472130989999,9469.08,8669.9,0.0,19976.224018323202
2019-08-27,9517.65,9333.1,9443.18,0.018638913788999997,9517.65,8669.9,0.0,19976.224018323202
2019-08-28,9453.75,9375.57,9414.0,-0.00309006076343,9517.65,8669.9,0.0,19976.224018323202
