交易日期,当日收盘价,持仓数量,股票代码,调仓周期,选股数量
2019-08-05,9.6800,3400.0000,sz000785,20,30
2019-08-05,4.1000,8100.0000,sz000752,20,30
2019-08-05,4.3900,7100.0000,sz002347,20,30
2019-08-05,11.8800,2300.0000,sh603677,20,30
2019-08-05,13.9800,2300.0000,sh603663,20,30
2019-08-05,10.1700,3100.0000,sz000020,20,30
2019-08-05,5.6700,5600.0000,sz002743,20,30
2019-08-05,5.7900,5800.0000,sz000632,20,30
2019-08-05,15.5400,1900.0000,sz300675,20,30
2019-08-05,17.4900,1800.0000,sz002757,20,30
2019-08-06,6.0200,5000.0000,sz000593,20,30
2019-08-06,7.8800,4000.0000,sz300503,20,30
2019-08-06,7.5800,3900.0000,sz300265,20,30
2019-08-06,14.0100,2200.0000,sz300517,20,30
2019-08-06,6.8100,4700.0000,sz002637,20,30
2019-08-06,9.2400,3300.0000,sh603878,20,30
2019-08-06,7.2100,4300.0000,sh600356,20,30
2019-08-06,17.2500,1800.0000,sh603887,20,30
2019-08-06,6.0500,4900.0000,sh600746,20,30
2019-08-06,3.5800,8400.0000,sh600791,20,30
2019-08-06,20.0000,1500.0000,sz300649,20,30
2019-08-06,18.2100,1800.0000,sz300488,20,30
2019-08-06,19.2300,1600.0000,sz002780,20,30
2019-08-06,15.8700,1900.0000,sh603139,20,30
2019-08-06,22.4700,1400.0000,sz300701,20,30
2019-08-06,13.3900,2300.0000,sz002810,20,30
2019-08-06,13.3200,2200.0000,sz002623,20,30
2019-08-06,18.0600,1600.0000,sz300715,20,30
2019-08-06,21.2500,1400.0000,sz300729,20,30
2019-08-06,2.9200,11100.0000,sh600815,20,30
2019-08-06,9.1800,3400.0000,sz000785,20,30
2019-08-06,3.9100,8100.0000,sz000752,20,30
2019-08-06,4.2400,7100.0000,sz002347,20,30
2019-08-06,11.3700,2300.0000,sh603677,20,30
2019-08-06,13.1800,2300.0000,sh603663,20,30
2019-08-06,9.7900,3100.0000,sz000020,20,30
2019-08-06,5.4800,5600.0000,sz002743,20,30
2019-08-06,5.6400,5800.0000,sz000632,20,30
2019-08-06,14.5100,1900.0000,sz300675,20,30
2019-08-06,16.8400,1800.0000,sz002757,20,30
2019-08-07,5.9800,5000.0000,sz000593,20,30
2019-08-07,7.9500,4000.0000,sz300503,20,30
2019-08-07,7.4600,3900.0000,sz300265,20,30
2019-08-07,13.8500,2200.0000,sz300517,20,30
2019-08-07,6.8400,4700.0000,sz002637,20,30
2019-08-07,9.4000,3300.0000,sh603878,20,30
2019-08-07,7.1300,4300.0000,sh600356,20,30
2019-08-07,17.8900,1800.0000,sh603887,20,30
2019-08-07,6.0400,4900.0000,sh600746,20,30
2019-08-07,3.5900,8400.0000,sh600791,20,30
2019-08-07,19.7400,1500.0000,sz300649,20,30
2019-08-07,17.6500,1800.0000,sz300488,20,30
2019-08-07,19.4800,1600.0000,sz002780,20,30
2019-08-07,15.7200,1900.0000,sh603139,20,30
2019-08-07,21.9800,1400.0000,sz300701,20,30
2019-08-07,13.0400,2300.0000,sz002810,20,30
2019-08-07,13.2400,2200.0000,sz002623,20,30
2019-08-07,18.3100,1600.0000,sz300715,20,30
2019-08-07,21.4700,1400.0000,sz300729,20,30
2019-08-07,2.9100,11100.0000,sh600815,20,30
2019-08-07,9.1600,3400.0000,sz000785,20,30
2019-08-07,3.9400,8100.0000,sz000752,20,30
2019-08-07,4.1800,7100.0000,sz002347,20,30
2019-08-07,11.2400,2300.0000,sh603677,20,30
2019-08-07,13.4800,2300.0000,sh603663,20,30
2019-08-07,9.7600,3100.0000,sz000020,20,30
2019-08-07,5.4500,5600.0000,sz002743,20,30
2019-08-07,5.6200,5800.0000,sz000632,20,30
2019-08-07,14.5900,1900.0000,sz300675,20,30
2019-08-07,17.4600,1800.0000,sz002757,20,30
2019-08-08,6.0200,5000.0000,sz000593,20,30
2019-08-08,8.1800,4000.0000,sz300503,20,30
2019-08-08,7.6000,3900.0000,sz300265,20,30
2019-08-08,13.9000,2200.0000,sz300517,20,30
2019-08-08,6.8500,4700.0000,sz002637,20,30
2019-08-08,9.3600,3300.0000,sh603878,20,30
2019-08-08,7.1600,4300.0000,sh600356,20,30
2019-08-08,18.1900,1800.0000,sh603887,20,30
2019-08-08,6.0900,4900.0000,sh600746,20,30
2019-08-08,3.6600,8400.0000,sh600791,20,30
2019-08-08,19.7100,1500.0000,sz300649,20,30
2019-08-08,17.0500,1800.0000,sz300488,20,30
2019-08-08,19.4400,1600.0000,sz002780,20,30
2019-08-08,15.9300,1900.0000,sh603139,20,30
2019-08-08,22.1600,1400.0000,sz300701,20,30
2019-08-08,13.1400,2300.0000,sz002810,20,30
2019-08-08,13.3100,2200.0000,sz002623,20,30
2019-08-08,18.1900,1600.0000,sz300715,20,30
2019-08-08,21.5100,1400.0000,sz300729,20,30
2019-08-08,2.9100,11100.0000,sh600815,20,30
2019-08-08,9.3100,3400.0000,sz000785,20,30
2019-08-08,3.9000,8100.0000,sz000752,20,30
2019-08-08,4.2200,7100.0000,sz002347,20,30
2019-08-08,11.3300,2300.0000,sh603677,20,30
2019-08-08,13.3700,2300.0000,sh603663,20,30
2019-08-08,9.8400,3100.0000,sz000020,20,30
2019-08-08,5.5100,5600.0000,sz002743,20,30
2019-08-08,5.6600,5800.0000,sz000632,20,30
2019-08-08,14.8600,1900.0000,sz300675,20,30
2019-08-08,17.6000,1800.0000,sz002757,20,30
2019-08-09,5.9300,5000.0000,sz000593,20,30
2019-08-09,8.0100,4000.0000,sz300503,20,30
2019-08-09,7.3700,3900.0000,sz300265,20,30
2019-08-09,13.7000,2200.0000,sz300517,20,30
2019-08-09,6.7300,4700.0000,sz002637,20,30
2019-08-09,9.2800,3300.0000,sh603878,20,30
2019-08-09,7.2200,4300.0000,sh600356,20,30
2019-08-09,17.8400,1800.0000,sh603887,20,30
2019-08-09,5.9900,4900.0000,sh600746,20,30
2019-08-09,3.5400,8400.0000,sh600791,20,30
2019-08-09,19.1800,1500.0000,sz300649,20,30
2019-08-09,16.1100,1800.0000,sz300488,20,30
2019-08-09,19.1200,1600.0000,sz002780,20,30
2019-08-09,15.7600,1900.0000,sh603139,20,30
2019-08-09,21.7700,1400.0000,sz300701,20,30
2019-08-09,13.0700,2300.0000,sz002810,20,30
2019-08-09,13.1400,2200.0000,sz002623,20,30
2019-08-09,18.0500,1600.0000,sz300715,20,30
2019-08-09,21.2700,1400.0000,sz300729,20,30
2019-08-09,2.9200,11100.0000,sh600815,20,30
2019-08-09,9.3000,3400.0000,sz000785,20,30
2019-08-09,3.8900,8100.0000,sz000752,20,30
2019-08-09,4.1100,7100.0000,sz002347,20,30
2019-08-09,11.1300,2300.0000,sh603677,20,30
2019-08-09,13.4900,2300.0000,sh603663,20,30
2019-08-09,9.8400,3100.0000,sz000020,20,30
2019-08-09,5.4300,5600.0000,sz002743,20,30
2019-08-09,5.6500,5800.0000,sz000632,20,30
2019-08-09,15.2200,1900.0000,sz300675,20,30
2019-08-09,18.4400,1800.0000,sz002757,20,30
2019-08-12,6.0000,5000.0000,sz000593,20,30
2019-08-12,8.1200,4000.0000,sz300503,20,30
2019-08-12,7.6600,3900.0000,sz300265,20,30
2019-08-12,13.9600,2200.0000,sz300517,20,30
2019-08-12,6.8100,4700.0000,sz002637,20,30
2019-08-12,9.3000,3300.0000,sh603878,20,30
2019-08-12,7.3500,4300.0000,sh600356,20,30
2019-08-12,18.4200,1800.0000,sh603887,20,30
2019-08-12,6.1400,4900.0000,sh600746,20,30
2019-08-12,3.6000,8400.0000,sh600791,20,30
2019-08-12,19.4700,1500.0000,sz300649,20,30
2019-08-12,16.2000,1800.0000,sz300488,20,30
2019-08-12,18.8000,1600.0000,sz002780,20,30
2019-08-12,15.9800,1900.0000,sh603139,20,30
2019-08-12,22.3700,1400.0000,sz300701,20,30
2019-08-12,13.3400,2300.0000,sz002810,20,30
2019-08-12,13.2900,2200.0000,sz002623,20,30
2019-08-12,18.3800,1600.0000,sz300715,20,30
2019-08-12,21.5000,1400.0000,sz300729,20,30
2019-08-12,2.9400,11100.0000,sh600815,20,30
2019-08-12,9.3900,3400.0000,sz000785,20,30
2019-08-12,3.9100,8100.0000,sz000752,20,30
2019-08-12,4.2000,7100.0000,sz002347,20,30
2019-08-12,11.2600,2300.0000,sh603677,20,30
2019-08-12,13.6300,2300.0000,sh603663,20,30
2019-08-12,9.9800,3100.0000,sz000020,20,30
2019-08-12,5.6300,5600.0000,sz002743,20,30
2019-08-12,5.7500,5800.0000,sz000632,20,30
2019-08-12,14.8000,1900.0000,sz300675,20,30
2019-08-12,18.5800,1800.0000,sz002757,20,30
2019-08-13,6.0500,5000.0000,sz000593,20,30
2019-08-13,8.3900,4000.0000,sz300503,20,30
2019-08-13,7.5200,3900.0000,sz300265,20,30
2019-08-13,13.8600,2200.0000,sz300517,20,30
2019-08-13,6.9100,4700.0000,sz002637,20,30
2019-08-13,9.3500,3300.0000,sh603878,20,30
2019-08-13,7.3000,4300.0000,sh600356,20,30
2019-08-13,18.6200,1800.0000,sh603887,20,30
2019-08-13,6.1700,4900.0000,sh600746,20,30
2019-08-13,3.5700,8400.0000,sh600791,20,30
2019-08-13,19.2800,1500.0000,sz300649,20,30
2019-08-13,16.0700,1800.0000,sz300488,20,30
2019-08-13,18.3000,1600.0000,sz002780,20,30
2019-08-13,15.8500,1900.0000,sh603139,20,30
2019-08-13,22.3500,1400.0000,sz300701,20,30
2019-08-13,13.0800,2300.0000,sz002810,20,30
2019-08-13,13.3100,2200.0000,sz002623,20,30
2019-08-13,18.1200,1600.0000,sz300715,20,30
2019-08-13,21.1100,1400.0000,sz300729,20,30
2019-08-13,2.9300,11100.0000,sh600815,20,30
2019-08-13,9.2600,3400.0000,sz000785,20,30
2019-08-13,3.9200,8100.0000,sz000752,20,30
2019-08-13,4.1100,7100.0000,sz002347,20,30
2019-08-13,11.1500,2300.0000,sh603677,20,30
2019-08-13,14.1800,2300.0000,sh603663,20,30
2019-08-13,9.8900,3100.0000,sz000020,20,30
2019-08-13,5.5900,5600.0000,sz002743,20,30
2019-08-13,5.8900,5800.0000,sz000632,20,30
2019-08-13,14.5000,1900.0000,sz300675,20,30
2019-08-13,18.1400,1800.0000,sz002757,20,30
2019-08-14,6.0500,5000.0000,sz000593,20,30
2019-08-14,8.5400,4000.0000,sz300503,20,30
2019-08-14,7.5200,3900.0000,sz300265,20,30
2019-08-14,14.0900,2200.0000,sz300517,20,30
2019-08-14,6.9800,4700.0000,sz002637,20,30
2019-08-14,9.4100,3300.0000,sh603878,20,30
2019-08-14,7.2800,4300.0000,sh600356,20,30
2019-08-14,19.4300,1800.0000,sh603887,20,30
2019-08-14,6.1100,4900.0000,sh600746,20,30
2019-08-14,3.6000,8400.0000,sh600791,20,30
2019-08-14,19.5700,1500.0000,sz300649,20,30
2019-08-14,16.1700,1800.0000,sz300488,20,30
2019-08-14,18.3000,1600.0000,sz002780,20,30
2019-08-14,16.0100,1900.0000,sh603139,20,30
2019-08-14,22.7900,1400.0000,sz300701,20,30
2019-08-14,13.0500,2300.0000,sz002810,20,30
2019-08-14,13.3400,2200.0000,sz002623,20,30
2019-08-14,18.1500,1600.0000,sz300715,20,30
2019-08-14,21.4300,1400.0000,sz300729,20,30
2019-08-14,2.9300,11100.0000,sh600815,20,30
2019-08-14,9.3300,3400.0000,sz000785,20,30
2019-08-14,3.9300,8100.0000,sz000752,20,30
2019-08-14,4.2000,7100.0000,sz002347,20,30
2019-08-14,11.3400,2300.0000,sh603677,20,30
2019-08-14,14.0600,2300.0000,sh603663,20,30
2019-08-14,10.0200,3100.0000,sz000020,20,30
2019-08-14,5.6500,5600.0000,sz002743,20,30
2019-08-14,6.0300,5800.0000,sz000632,20,30
2019-08-14,14.6800,1900.0000,sz300675,20,30
2019-08-14,17.9700,1800.0000,sz002757,20,30
2019-08-15,6.2400,5000.0000,sz000593,20,30
2019-08-15,8.6100,4000.0000,sz300503,20,30
2019-08-15,7.4900,3900.0000,sz300265,20,30
2019-08-15,14.0800,2200.0000,sz300517,20,30
2019-08-15,7.0800,4700.0000,sz002637,20,30
2019-08-15,9.2500,3300.0000,sh603878,20,30
2019-08-15,7.3400,4300.0000,sh600356,20,30
2019-08-15,19.9700,1800.0000,sh603887,20,30
2019-08-15,6.1800,4900.0000,sh600746,20,30
2019-08-15,3.5800,8400.0000,sh600791,20,30
2019-08-15,19.4000,1500.0000,sz300649,20,30
2019-08-15,16.1900,1800.0000,sz300488,20,30
2019-08-15,18.4600,1600.0000,sz002780,20,30
2019-08-15,16.2600,1900.0000,sh603139,20,30
2019-08-15,22.6000,1400.0000,sz300701,20,30
2019-08-15,13.0800,2300.0000,sz002810,20,30
2019-08-15,13.3300,2200.0000,sz002623,20,30
2019-08-15,17.9300,1600.0000,sz300715,20,30
2019-08-15,21.2100,1400.0000,sz300729,20,30
2019-08-15,2.9100,11100.0000,sh600815,20,30
2019-08-15,9.3100,3400.0000,sz000785,20,30
2019-08-15,3.9200,8100.0000,sz000752,20,30
2019-08-15,4.1900,7100.0000,sz002347,20,30
2019-08-15,11.2500,2300.0000,sh603677,20,30
2019-08-15,14.0300,2300.0000,sh603663,20,30
2019-08-15,10.1400,3100.0000,sz000020,20,30
2019-08-15,5.6700,5600.0000,sz002743,20,30
2019-08-15,5.9400,5800.0000,sz000632,20,30
2019-08-15,14.6300,1900.0000,sz300675,20,30
2019-08-15,17.8800,1800.0000,sz002757,20,30
2019-08-16,6.1600,5000.0000,sz000593,20,30
2019-08-16,8.5100,4000.0000,sz300503,20,30
2019-08-16,7.5600,3900.0000,sz300265,20,30
2019-08-16,14.0800,2200.0000,sz300517,20,30
2019-08-16,7.0100,4700.0000,sz002637,20,30
2019-08-16,9.1600,3300.0000,sh603878,20,30
2019-08-16,7.4000,4300.0000,sh600356,20,30
2019-08-16,20.2000,1800.0000,sh603887,20,30
2019-08-16,6.1600,4900.0000,sh600746,20,30
2019-08-16,3.5800,8400.0000,sh600791,20,30
2019-08-16,19.4100,1500.0000,sz300649,20,30
2019-08-16,16.0700,1800.0000,sz300488,20,30
2019-08-16,18.3500,1600.0000,sz002780,20,30
2019-08-16,16.4300,1900.0000,sh603139,20,30
2019-08-16,22.6200,1400.0000,sz300701,20,30
2019-08-16,13.4900,2300.0000,sz002810,20,30
2019-08-16,13.3600,2200.0000,sz002623,20,30
2019-08-16,18.2200,1600.0000,sz300715,20,30
2019-08-16,21.3600,1400.0000,sz300729,20,30
2019-08-16,2.9200,11100.0000,sh600815,20,30
2019-08-16,9.3500,3400.0000,sz000785,20,30
2019-08-16,4.0000,8100.0000,sz000752,20,30
2019-08-16,4.2000,7100.0000,sz002347,20,30
2019-08-16,11.4200,2300.0000,sh603677,20,30
2019-08-16,14.3500,2300.0000,sh603663,20,30
2019-08-16,10.3400,3100.0000,sz000020,20,30
2019-08-16,5.6700,5600.0000,sz002743,20,30
2019-08-16,6.0600,5800.0000,sz000632,20,30
2019-08-16,14.6100,1900.0000,sz300675,20,30
2019-08-16,18.5000,1800.0000,sz002757,20,30
2019-08-19,6.2500,5000.0000,sz000593,20,30
2019-08-19,8.4400,4000.0000,sz300503,20,30
2019-08-19,7.8100,3900.0000,sz300265,20,30
2019-08-19,14.3800,2200.0000,sz300517,20,30
2019-08-19,7.1600,4700.0000,sz002637,20,30
2019-08-19,9.3800,3300.0000,sh603878,20,30
2019-08-19,7.5200,4300.0000,sh600356,20,30
2019-08-19,19.8400,1800.0000,sh603887,20,30
2019-08-19,6.3000,4900.0000,sh600746,20,30
2019-08-19,3.6700,8400.0000,sh600791,20,30
2019-08-19,20.1300,1500.0000,sz300649,20,30
2019-08-19,16.5500,1800.0000,sz300488,20,30
2019-08-19,18.4600,1600.0000,sz002780,20,30
2019-08-19,16.7100,1900.0000,sh603139,20,30
2019-08-19,23.4000,1400.0000,sz300701,20,30
2019-08-19,13.9000,2300.0000,sz002810,20,30
2019-08-19,13.6600,2200.0000,sz002623,20,30
2019-08-19,18.8300,1600.0000,sz300715,20,30
2019-08-19,21.8600,1400.0000,sz300729,20,30
2019-08-19,2.9500,11100.0000,sh600815,20,30
2019-08-19,9.5000,3400.0000,sz000785,20,30
2019-08-19,4.0500,8100.0000,sz000752,20,30
2019-08-19,4.3100,7100.0000,sz002347,20,30
2019-08-19,11.7300,2300.0000,sh603677,20,30
2019-08-19,14.6200,2300.0000,sh603663,20,30
2019-08-19,11.3700,3100.0000,sz000020,20,30
2019-08-19,5.7900,5600.0000,sz002743,20,30
2019-08-19,6.1300,5800.0000,sz000632,20,30
2019-08-19,16.0700,1900.0000,sz300675,20,30
2019-08-19,18.7000,1800.0000,sz002757,20,30
2019-08-20,6.2600,5000.0000,sz000593,20,30
2019-08-20,8.3400,4000.0000,sz300503,20,30
2019-08-20,7.7500,3900.0000,sz300265,20,30
2019-08-20,14.5000,2200.0000,sz300517,20,30
2019-08-20,7.1400,4700.0000,sz002637,20,30
2019-08-20,9.3200,3300.0000,sh603878,20,30
2019-08-20,7.6000,4300.0000,sh600356,20,30
2019-08-20,19.3700,1800.0000,sh603887,20,30
2019-08-20,6.2800,4900.0000,sh600746,20,30
2019-08-20,3.6800,8400.0000,sh600791,20,30
2019-08-20,19.8900,1500.0000,sz300649,20,30
2019-08-20,16.4300,1800.0000,sz300488,20,30
2019-08-20,18.4800,1600.0000,sz002780,20,30
2019-08-20,16.6300,1900.0000,sh603139,20,30
2019-08-20,23.3000,1400.0000,sz300701,20,30
2019-08-20,13.3400,2300.0000,sz002810,20,30
2019-08-20,13.6600,2200.0000,sz002623,20,30
2019-08-20,19.2000,1600.0000,sz300715,20,30
2019-08-20,21.8500,1400.0000,sz300729,20,30
2019-08-20,2.9300,11100.0000,sh600815,20,30
2019-08-20,9.5000,3400.0000,sz000785,20,30
2019-08-20,4.0400,8100.0000,sz000752,20,30
2019-08-20,4.3200,7100.0000,sz002347,20,30
2019-08-20,11.8500,2300.0000,sh603677,20,30
2019-08-20,14.7300,2300.0000,sh603663,20,30
2019-08-20,11.5800,3100.0000,sz000020,20,30
2019-08-20,5.7900,5600.0000,sz002743,20,30
2019-08-20,6.2200,5800.0000,sz000632,20,30
2019-08-20,16.0500,1900.0000,sz300675,20,30
2019-08-20,18.5000,1800.0000,sz002757,20,30
2019-08-21,6.3000,5000.0000,sz000593,20,30
2019-08-21,8.1900,4000.0000,sz300503,20,30
2019-08-21,7.7400,3900.0000,sz300265,20,30
2019-08-21,14.2400,2200.0000,sz300517,20,30
2019-08-21,7.1600,4700.0000,sz002637,20,30
2019-08-21,9.3800,3300.0000,sh603878,20,30
2019-08-21,7.5900,4300.0000,sh600356,20,30
2019-08-21,19.2000,1800.0000,sh603887,20,30
2019-08-21,6.2600,4900.0000,sh600746,20,30
2019-08-21,3.6800,8400.0000,sh600791,20,30
2019-08-21,19.8300,1500.0000,sz300649,20,30
2019-08-21,16.5200,1800.0000,sz300488,20,30
2019-08-21,18.5000,1600.0000,sz002780,20,30
2019-08-21,16.6300,1900.0000,sh603139,20,30
2019-08-21,23.0100,1400.0000,sz300701,20,30
2019-08-21,13.3500,2300.0000,sz002810,20,30
2019-08-21,13.8500,2200.0000,sz002623,20,30
2019-08-21,18.7300,1600.0000,sz300715,20,30
2019-08-21,21.7000,1400.0000,sz300729,20,30
2019-08-21,2.9200,11100.0000,sh600815,20,30
2019-08-21,9.6900,3400.0000,sz000785,20,30
2019-08-21,4.0100,8100.0000,sz000752,20,30
2019-08-21,4.3400,7100.0000,sz002347,20,30
2019-08-21,11.9800,2300.0000,sh603677,20,30
2019-08-21,14.6300,2300.0000,sh603663,20,30
2019-08-21,11.5000,3100.0000,sz000020,20,30
2019-08-21,5.8500,5600.0000,sz002743,20,30
2019-08-21,6.2900,5800.0000,sz000632,20,30
2019-08-21,16.2900,1900.0000,sz300675,20,30
2019-08-21,18.6400,1800.0000,sz002757,20,30
2019-08-22,6.2200,5000.0000,sz000593,20,30
2019-08-22,8.0000,4000.0000,sz300503,20,30
2019-08-22,7.9700,3900.0000,sz300265,20,30
2019-08-22,14.3000,2200.0000,sz300517,20,30
2019-08-22,7.1500,4700.0000,sz002637,20,30
2019-08-22,9.3300,3300.0000,sh603878,20,30
2019-08-22,7.6800,4300.0000,sh600356,20,30
2019-08-22,19.1200,1800.0000,sh603887,20,30
2019-08-22,6.2300,4900.0000,sh600746,20,30
2019-08-22,3.7300,8400.0000,sh600791,20,30
2019-08-22,19.8500,1500.0000,sz300649,20,30
2019-08-22,16.4300,1800.0000,sz300488,20,30
2019-08-22,18.9000,1600.0000,sz002780,20,30
2019-08-22,16.9100,1900.0000,sh603139,20,30
2019-08-22,23.3000,1400.0000,sz300701,20,30
2019-08-22,13.2500,2300.0000,sz002810,20,30
2019-08-22,13.7400,2200.0000,sz002623,20,30
2019-08-22,19.0800,1600.0000,sz300715,20,30
2019-08-22,21.5000,1400.0000,sz300729,20,30
2019-08-22,2.9100,11100.0000,sh600815,20,30
2019-08-22,9.6700,3400.0000,sz000785,20,30
2019-08-22,4.0500,8100.0000,sz000752,20,30
2019-08-22,4.4100,7100.0000,sz002347,20,30
2019-08-22,12.1300,2300.0000,sh603677,20,30
2019-08-22,14.5000,2300.0000,sh603663,20,30
2019-08-22,11.8000,3100.0000,sz000020,20,30
2019-08-22,5.8800,5600.0000,sz002743,20,30
2019-08-22,6.6000,5800.0000,sz000632,20,30
2019-08-22,17.9200,1900.0000,sz300675,20,30
2019-08-22,19.4400,1800.0000,sz002757,20,30
2019-08-23,6.1900,5000.0000,sz000593,20,30
2019-08-23,7.8600,4000.0000,sz300503,20,30
2019-08-23,7.6800,3900.0000,sz300265,20,30
2019-08-23,14.1800,2200.0000,sz300517,20,30
2019-08-23,7.1400,4700.0000,sz002637,20,30
2019-08-23,9.3500,3300.0000,sh603878,20,30
2019-08-23,7.6700,4300.0000,sh600356,20,30
2019-08-23,19.3200,1800.0000,sh603887,20,30
2019-08-23,6.2300,4900.0000,sh600746,20,30
2019-08-23,3.7100,8400.0000,sh600791,20,30
2019-08-23,19.9200,1500.0000,sz300649,20,30
2019-08-23,16.2700,1800.0000,sz300488,20,30
2019-08-23,20.1400,1600.0000,sz002780,20,30
2019-08-23,17.0000,1900.0000,sh603139,20,30
2019-08-23,22.7000,1400.0000,sz300701,20,30
2019-08-23,13.4600,2300.0000,sz002810,20,30
2019-08-23,13.7700,2200.0000,sz002623,20,30
2019-08-23,18.8600,1600.0000,sz300715,20,30
2019-08-23,21.3200,1400.0000,sz300729,20,30
2019-08-23,2.9200,11100.0000,sh600815,20,30
2019-08-23,9.8300,3400.0000,sz000785,20,30
2019-08-23,4.0100,8100.0000,sz000752,20,30
2019-08-23,4.3300,7100.0000,sz002347,20,30
2019-08-23,12.0300,2300.0000,sh603677,20,30
2019-08-23,14.9300,2300.0000,sh603663,20,30
2019-08-23,11.3000,3100.0000,sz000020,20,30
2019-08-23,5.8900,5600.0000,sz002743,20,30
2019-08-23,6.4900,5800.0000,sz000632,20,30
2019-08-23,17.3000,1900.0000,sz300675,20,30
2019-08-23,19.2800,1800.0000,sz002757,20,30
2019-08-26,6.1500,5000.0000,sz000593,20,30
2019-08-26,7.8700,4000.0000,sz300503,20,30
2019-08-26,7.5900,3900.0000,sz300265,20,30
2019-08-26,13.9800,2200.0000,sz300517,20,30
2019-08-26,7.0800,4700.0000,sz002637,20,30
2019-08-26,9.2000,3300.0000,sh603878,20,30
2019-08-26,7.5300,4300.0000,sh600356,20,30
2019-08-26,19.1700,1800.0000,sh603887,20,30
2019-08-26,6.1000,4900.0000,sh600746,20,30
2019-08-26,3.7300,8400.0000,sh600791,20,30
2019-08-26,19.4600,1500.0000,sz300649,20,30
2019-08-26,15.9300,1800.0000,sz300488,20,30
2019-08-26,19.0000,1600.0000,sz002780,20,30
2019-08-26,16.9000,1900.0000,sh603139,20,30
2019-08-26,22.3000,1400.0000,sz300701,20,30
2019-08-26,13.5100,2300.0000,sz002810,20,30
2019-08-26,13.5500,2200.0000,sz002623,20,30
2019-08-26,18.7600,1600.0000,sz300715,20,30
2019-08-26,22.6900,1400.0000,sz300729,20,30
2019-08-26,2.9000,11100.0000,sh600815,20,30
2019-08-26,9.7800,3400.0000,sz000785,20,30
2019-08-26,3.9400,8100.0000,sz000752,20,30
2019-08-26,4.3300,7100.0000,sz002347,20,30
2019-08-26,11.5500,2300.0000,sh603677,20,30
2019-08-26,14.8200,2300.0000,sh603663,20,30
2019-08-26,11.2200,3100.0000,sz000020,20,30
2019-08-26,5.8200,5600.0000,sz002743,20,30
2019-08-26,6.5000,5800.0000,sz000632,20,30
2019-08-26,16.4800,1900.0000,sz300675,20,30
2019-08-26,19.1000,1800.0000,sz002757,20,30
2019-08-27,6.2600,5000.0000,sz000593,20,30
2019-08-27,8.0500,4000.0000,sz300503,20,30
2019-08-27,7.8300,3900.0000,sz300265,20,30
2019-08-27,14.1500,2200.0000,sz300517,20,30
2019-08-27,7.3700,4700.0000,sz002637,20,30
2019-08-27,9.3500,3300.0000,sh603878,20,30
2019-08-27,7.8500,4300.0000,sh600356,20,30
2019-08-27,19.3300,1800.0000,sh603887,20,30
2019-08-27,6.3800,4900.0000,sh600746,20,30
2019-08-27,3.8100,8400.0000,sh600791,20,30
2019-08-27,19.7200,1500.0000,sz300649,20,30
2019-08-27,16.2500,1800.0000,sz300488,20,30
2019-08-27,18.4000,1600.0000,sz002780,20,30
2019-08-27,17.2000,1900.0000,sh603139,20,30
2019-08-27,22.8400,1400.0000,sz300701,20,30
2019-08-27,13.6200,2300.0000,sz002810,20,30
2019-08-27,13.9000,2200.0000,sz002623,20,30
2019-08-27,19.2500,1600.0000,sz300715,20,30
2019-08-27,22.0400,1400.0000,sz300729,20,30
2019-08-27,2.9100,11100.0000,sh600815,20,30
2019-08-27,9.8500,3400.0000,sz000785,20,30
2019-08-27,4.0100,8100.0000,sz000752,20,30
2019-08-27,4.3800,7100.0000,sz002347,20,30
2019-08-27,12.0000,2300.0000,sh603677,20,30
2019-08-27,14.8300,2300.0000,sh603663,20,30
2019-08-27,11.2000,3100.0000,sz000020,20,30
2019-08-27,5.9500,5600.0000,sz002743,20,30
2019-08-27,6.6300,5800.0000,sz000632,20,30
2019-08-27,16.5600,1900.0000,sz300675,20,30
2019-08-27,19.6000,1800.0000,sz002757,20,30
2019-08-28,6.2800,5300.0000,sz000593,20,30
2019-08-28,7.9800,4100.0000,sz300503,20,30
2019-08-28,8.0900,4200.0000,sz300265,20,30
2019-08-28,14.1500,2300.0000,sz300517,20,30
2019-08-28,7.1300,4600.0000,sz002637,20,30
2019-08-28,9.3200,3500.0000,sh603878,20,30
2019-08-28,7.7300,4200.0000,sh600356,20,30
2019-08-28,6.2600,5200.0000,sh600746,20,30
2019-08-28,3.8600,8800.0000,sh600791,20,30
2019-08-28,19.8000,1700.0000,sz300649,20,30
2019-08-28,16.2500,2000.0000,sz300488,20,30
2019-08-28,18.2800,1800.0000,sz002780,20,30
2019-08-28,17.0700,1900.0000,sh603139,20,30
2019-08-28,23.0100,1400.0000,sz300701,20,30
2019-08-28,13.4100,2400.0000,sz002810,20,30
2019-08-28,13.9500,2400.0000,sz002623,20,30
2019-08-28,19.3000,1700.0000,sz300715,20,30
2019-08-28,21.6200,1500.0000,sz300729,20,30
2019-08-28,2.9200,11500.0000,sh600815,20,30
2019-08-28,9.9800,3300.0000,sz000785,20,30
2019-08-28,4.0200,8200.0000,sz000752,20,30
2019-08-28,4.8200,7000.0000,sz002347,20,30
2019-08-28,11.8800,2700.0000,sh603677,20,30
2019-08-28,14.4300,2200.0000,sh603663,20,30
2019-08-28,11.0900,2900.0000,sz000020,20,30
2019-08-28,6.0100,5600.0000,sz002743,20,30
